target,split,model,mae,mse,r2
SIC4,0,Linear,0.038401736098646395,0.003722725861544022,0.4240907477104511
SIC4,0,RF,0.031093797549701655,0.0026867369919633985,0.5843592169586846
SIC4,0,XGB,0.03368326274523506,0.003105885664189587,0.5195165163683643
SIC4,1,Linear,0.03869307374819736,0.003592779144533661,0.511775423644043
SIC4,1,RF,0.02924348290732989,0.0024453915108603977,0.6676945099086412
SIC4,1,XGB,0.029702307317434694,0.0028274527315279405,0.6157760172603373
SIC4,2,Linear,0.03666244293221688,0.002397733276525521,0.6475244243373507
SIC4,2,RF,0.029551211835089655,0.0020813435974820936,0.6940348662394427
SIC4,2,XGB,0.03273297948592471,0.0023981693155743157,0.6474603249997639
SIC4,3,Linear,0.03539383346852884,0.0026432015152944993,0.62572675044322
SIC4,3,RF,0.026693450411474442,0.001774287117104933,0.7487636863390624
SIC4,3,XGB,0.030775769078663855,0.0021614181984910196,0.6939465235172345
SIC4,4,Linear,0.0362254908743793,0.002269975850982165,0.6557478681789288
SIC4,4,RF,0.028865754879137714,0.001737711453922364,0.7364681777368534
SIC4,4,XGB,0.0306074308195904,0.00210080870919613,0.6814028323798575
BIC3,0,Linear,0.041041398113342245,0.004305693666232055,0.2546301555372942
BIC3,0,RF,0.032162695633024256,0.0022182516603122255,0.615992677790062
BIC3,0,XGB,0.03476043782126635,0.0027351737035578244,0.5265069565937155
BIC3,1,Linear,0.04155739078349548,0.003947031447152598,0.4140941927127737
BIC3,1,RF,0.030242043909195986,0.0024169456241601326,0.6412234115554228
BIC3,1,XGB,0.03140145292759908,0.002642389721442911,0.607758006583315
BIC3,2,Linear,0.040141278006575055,0.00293153516102888,0.4869560402251043
BIC3,2,RF,0.03038822515176072,0.001986582530336965,0.6523309079376696
BIC3,2,XGB,0.03324054662297625,0.0023755414844765267,0.5842597332594761
BIC3,3,Linear,0.037003675660894506,0.002885549581821101,0.5244682465615755
BIC3,3,RF,0.02778608568821206,0.0018680422446904785,0.6921510516710341
BIC3,3,XGB,0.030351858197122335,0.002231315338269533,0.6322845041492182
BIC3,4,Linear,0.04328283795847661,0.0031301067018244494,0.4456215458238244
BIC3,4,RF,0.030306578550144774,0.0017992945889474862,0.6813239138950579
BIC3,4,XGB,0.03112548496907705,0.0018549509287708202,0.6714665260883166
BIC4,0,Linear,0.036618375166977725,0.003415202238205072,0.18523473196048357
BIC4,0,RF,0.027927047576271753,0.0020579351568033918,0.5090381263857156
BIC4,0,XGB,0.030616230777869492,0.0025634623280804845,0.38843443955301027
BIC4,1,Linear,0.036463281857358025,0.003362728027518802,0.35275994926305376
BIC4,1,RF,0.026746486716078755,0.002212415616798871,0.5741659794221623
BIC4,1,XGB,0.03043096211684178,0.0029795389881379936,0.4265141426622966
BIC4,2,Linear,0.03461385362594099,0.002251212796872459,0.505412925566217
BIC4,2,RF,0.028786323945857197,0.0020270979713056326,0.5546505169961906
BIC4,2,XGB,0.02973796280381804,0.0020726291310970814,0.5446474097163658
BIC4,3,Linear,0.03284594331499316,0.0024862618513435647,0.4833039351663452
BIC4,3,RF,0.02565110660063037,0.0016647608729227362,0.6540286408435286
BIC4,3,XGB,0.0271396139148561,0.0018841904883848274,0.6084266787026723
BIC4,4,Linear,0.03511498287184318,0.002187552829417077,0.4797098183778783
BIC4,4,RF,0.028035253584289196,0.001656551024274515,0.606003922878622
BIC4,4,XGB,0.02970582235913886,0.002087958959514951,0.5033973435260755
CIC0,0,Linear,0.17413531434716786,0.05812815307489611,0.9197748148283423
CIC0,0,RF,0.12660518637541243,0.043104385735603316,0.9405097677386421
CIC0,0,XGB,0.1314415061306575,0.05128449550973896,0.9292200434546285
CIC0,1,Linear,0.18282664582137298,0.07216451386288569,0.9120051639609772
CIC0,1,RF,0.14358232052124745,0.051757850542265414,0.9368883218578538
CIC0,1,XGB,0.14083412072702825,0.06357977435588397,0.9224730893292772
CIC0,2,Linear,0.17035287971960253,0.05901975190499961,0.9207071851324872
CIC0,2,RF,0.12363153417384772,0.041690508166915205,0.9439889589652494
CIC0,2,XGB,0.11152840385560797,0.04031053131489028,0.9458429526795096
CIC0,3,Linear,0.16309906725027656,0.05095173157106877,0.9227317072986814
CIC0,3,RF,0.15999075205055216,0.06510549051526013,0.9012675341449534
CIC0,3,XGB,0.16067931105656794,0.07769167806888395,0.8821805827519352
CIC0,4,Linear,0.17248632621111282,0.06187641322279421,0.9145309864929815
CIC0,4,RF,0.1498740424889809,0.0575099511562602,0.9205623187229014
CIC0,4,XGB,0.1396632957978379,0.05838720509418702,0.919350580279049
CIC1,0,Linear,0.21404586891670513,0.09986938820988692,0.8221918253606573
CIC1,0,RF,0.12709841769543045,0.0344058966585941,0.9387434949652687
CIC1,0,XGB,0.13538308871344076,0.049384137698516795,0.9120761272527559
CIC1,1,Linear,0.22794103283127154,0.08918279951756679,0.8650547486255985
CIC1,1,RF,0.15037593681414674,0.05724616679250702,0.9133790550439704
CIC1,1,XGB,0.14246675141869872,0.06111219965111389,0.907529241192549
CIC1,2,Linear,0.22941332592752336,0.09222501422554942,0.8481931982780028
CIC1,2,RF,0.15284112334164762,0.048359794932403215,0.9203974554813787
CIC1,2,XGB,0.14187559344142514,0.04662347831228906,0.923255516009639
CIC1,3,Linear,0.21080042081324762,0.06955114806521631,0.8722211747558312
CIC1,3,RF,0.16019494852998134,0.055589202295067114,0.8978719523240117
CIC1,3,XGB,0.16582736446598917,0.06161504124146059,0.8868013281416657
CIC1,4,Linear,0.25100290919645174,0.10765631744318278,0.8314296228668916
CIC1,4,RF,0.17266058057674566,0.06162951889637029,0.9034992883870835
CIC1,4,XGB,0.14147636428389865,0.05144086856026827,0.9194528772746147
MIC0,0,Linear,1.0383200204440277,2.328897506869543,0.9012260629124506
MIC0,0,RF,0.4344264669001117,0.8606145184941087,0.9634993450524869
MIC0,0,XGB,0.4101357752066888,0.8703911682937026,0.963084694691368
MIC0,1,Linear,0.8646003110001621,1.5558546708743544,0.923175650929424
MIC0,1,RF,0.43688445391327957,1.2951584533655802,0.9360482010397873
MIC0,1,XGB,0.45012154143903566,1.3522895937941566,0.9332272031938776
MIC0,2,Linear,0.7520701894837026,1.1624128849821347,0.9334747880670111
MIC0,2,RF,0.2834149120838273,0.5134922666811944,0.9706126951032186
MIC0,2,XGB,0.29649848077402813,0.5004114847647386,0.9713613118817179
MIC0,3,Linear,0.9426873258928512,1.924453842349447,0.9069755367739
MIC0,3,RF,0.38504267617218724,1.2018693238142797,0.9419039073552186
MIC0,3,XGB,0.3907945288135544,0.9898287882304233,0.9521535462765564
MIC0,4,Linear,1.0108649507347338,3.421163462886648,0.8749562184712132
MIC0,4,RF,0.5630345166083898,2.4016026464703137,0.9122212428894573
MIC0,4,XGB,0.5849005593957997,2.809913203005422,0.897297461380288
MIC1,0,Linear,2.0645148921254473,7.08865441407139,0.8682684701733161
MIC1,0,RF,1.0717571375673223,3.026392127082149,0.9437592466118001
MIC1,0,XGB,1.0156071191169491,2.9029953728397526,0.9460523818476964
MIC1,1,Linear,1.7724898738037271,5.614813996754062,0.8646274808375771
MIC1,1,RF,1.0332652732371113,3.0709183674752163,0.9259605116415962
MIC1,1,XGB,0.9963460512899113,3.066194065772355,0.9260744140118562
MIC1,2,Linear,1.8358398692985405,5.4688038181320024,0.8682203878064795
MIC1,2,RF,0.8191362823890594,1.4184580634479895,0.9658199745812428
MIC1,2,XGB,1.0700221332140067,2.1197965402736725,0.9489200974662412
MIC1,3,Linear,1.966099887041442,6.361842415209937,0.8608579749121439
MIC1,3,RF,0.9686492721862094,2.562807363379682,0.9439479661429258
MIC1,3,XGB,0.9199985702012857,2.468800931242428,0.9460040128798882
MIC1,4,Linear,2.274181452737418,9.832452131267337,0.8149877663062862
MIC1,4,RF,1.131678930592693,4.6107246002265665,0.9132423483129105
MIC1,4,XGB,1.1933155713327637,4.773182556355451,0.9101854598639814
MIC2,0,Linear,2.0045562471951577,7.281175469722151,0.9253110430628989
MIC2,0,RF,1.507920540109924,4.497808135946851,0.9538623125381297
MIC2,0,XGB,1.6042908850951432,5.274136520184808,0.9458988789551164
MIC2,1,Linear,1.913125520187286,7.09461809535246,0.9130203379784282
MIC2,1,RF,1.4406616607756346,5.767859099668483,0.9292863367224999
MIC2,1,XGB,1.4786978668043385,5.750141398002877,0.9295035548562968
MIC2,2,Linear,1.7057551976400604,4.929839648188018,0.9430928075978502
MIC2,2,RF,1.234756284728336,3.3526080147590727,0.9612994492802603
MIC2,2,XGB,1.3814425560429686,4.242722909115893,0.9510244823101276
MIC2,3,Linear,1.7975773258469363,5.734703375981052,0.9326173192776535
MIC2,3,RF,1.384309740760165,3.720905580626337,0.9562794138948033
MIC2,3,XGB,1.4996855986634579,4.273122207055558,0.9497908766176881
MIC2,4,Linear,2.144332433520939,10.491335132905737,0.8911465441647033
MIC2,4,RF,1.620118478823441,7.641771277573318,0.9207123591297977
MIC2,4,XGB,1.7151992965361096,8.105856096845383,0.9158972201852779
Lipinski,0,Linear,0.2732010059978105,0.1200594267855144,0.39107248349078527
Lipinski,0,RF,0.12258767772511857,0.058770369668246426,0.7019234873547506
Lipinski,0,XGB,0.1031430861507102,0.06847550507367717,0.6527001638886784
Lipinski,1,Linear,0.24810342332892377,0.10229755860092982,0.4708126294075067
Lipinski,1,RF,0.07765714285714279,0.03589222857142863,0.8143287648093838
Lipinski,1,XGB,0.06652229384122793,0.03972083672320163,0.7945232962471329
Lipinski,2,Linear,0.2444403108109478,0.09386759052909686,0.5569819411030426
Lipinski,2,RF,0.07029523809523884,0.034275866666666634,0.8382314083904112
Lipinski,2,XGB,0.05697929561637076,0.041146529955075374,0.8058045835810335
Lipinski,3,Linear,0.25353147363249695,0.09533512441433377,0.5500557591318366
Lipinski,3,RF,0.08314285714285712,0.029085028571428608,0.8627301198630135
Lipinski,3,XGB,0.08234903020688979,0.04951541533135547,0.7663067405701225
Lipinski,4,Linear,0.2789930106916377,0.11395870275897196,0.447070217661936
Lipinski,4,RF,0.1111047619047615,0.05202182857142855,0.7475891033116955
Lipinski,4,XGB,0.10688562166988848,0.07232995393036411,0.6490536947597032
GhoseFilter,0,Linear,0.37846801424769316,0.1940163138622315,0.19030743255901672
GhoseFilter,0,RF,0.13483412322274974,0.04949605687203805,0.7934370127484058
GhoseFilter,0,XGB,0.1445516930645888,0.062423465352727976,0.739486773437495
GhoseFilter,1,Linear,0.37401864467224943,0.18439911231546646,0.20593683691904396
GhoseFilter,1,RF,0.11767619047619071,0.051863123809523785,0.7766659740259741
GhoseFilter,1,XGB,0.1458428704845054,0.06971989998311287,0.6997707656229589
GhoseFilter,2,Linear,0.35238766031533436,0.16538964999773959,0.31841103028685924
GhoseFilter,2,RF,0.0946761904761894,0.04138264761904749,0.8294575497617049
GhoseFilter,2,XGB,0.182776136412507,0.06826099525980585,0.7186889177686722
GhoseFilter,3,Linear,0.3761920232517092,0.1796178187837893,0.25448039450681337
GhoseFilter,3,RF,0.12028571428571536,0.04842651428571424,0.7990014795294119
GhoseFilter,3,XGB,0.11296775546722497,0.06795726882058387,0.7179373595305649
GhoseFilter,4,Linear,0.4062893325319915,0.23078631334352662,0.038390361068639134
GhoseFilter,4,RF,0.16573333333333368,0.09088133333333333,0.6213277777777779
GhoseFilter,4,XGB,0.14881422318340767,0.08177719745073359,0.6592616772886102
PEOE_VSA1,0,Linear,0.6911721641200477,1.754027020483457,0.11739249424099496
PEOE_VSA1,0,RF,0.27869935500166565,0.7824343698874984,0.6062874519252386
PEOE_VSA1,0,XGB,0.23193297034601176,0.795030404885939,0.599949262773875
PEOE_VSA1,1,Linear,0.6947079456090305,1.899881971801863,-0.0024449873891601026
PEOE_VSA1,1,RF,0.3144929729496399,1.3436102190605046,0.291063682327251
PEOE_VSA1,1,XGB,0.25680364483786944,1.563389944518307,0.1751001185980845
PEOE_VSA1,2,Linear,0.6771528856632643,1.2426311933424212,0.18071080969037112
PEOE_VSA1,2,RF,0.27898963734788695,0.6350830034994007,0.5812783048549692
PEOE_VSA1,2,XGB,0.4093408410014223,1.103012196007577,0.27276413644665976
PEOE_VSA1,3,Linear,0.6468129604358618,1.8569385635646392,0.17502769982338284
PEOE_VSA1,3,RF,0.284286636743181,1.0017650206354718,0.5549511386506601
PEOE_VSA1,3,XGB,0.2999222618710972,1.4750956875926013,0.3446670200882407
PEOE_VSA1,4,Linear,0.6292756417862773,1.4015739196976689,0.030038230670081822
PEOE_VSA1,4,RF,0.229802462754001,0.4012899091345895,0.7222865916609023
PEOE_VSA1,4,XGB,0.3960644545772418,0.9601677450444585,0.33551417321054644
PEOE_VSA2,0,Linear,0.8899475327095161,7.4266778282554435,0.06019525177230278
PEOE_VSA2,0,RF,0.4361556038581429,6.4884790578098235,0.17891908490958874
PEOE_VSA2,0,XGB,0.41678369797559683,6.580648174337891,0.16725559615241214
PEOE_VSA2,1,Linear,0.909286986515954,3.2755529952311426,0.04977724128728467
PEOE_VSA2,1,RF,0.4539515498545904,2.318174960389622,0.32750817671178456
PEOE_VSA2,1,XGB,0.4784484138924854,3.3466557065171276,0.029150673935607663
PEOE_VSA2,2,Linear,0.8776858760455998,2.9509649680159735,0.12419400578973394
PEOE_VSA2,2,RF,0.41430861284503223,1.8184743745219014,0.4603017064635567
PEOE_VSA2,2,XGB,0.5111424631436654,1.7978641018504873,0.46641855317084535
PEOE_VSA2,3,Linear,0.8410354898876411,3.09288885152415,0.11506629192372475
PEOE_VSA2,3,RF,0.48293433620245796,2.9486332933518793,0.1563405219824907
PEOE_VSA2,3,XGB,0.48671297335013136,5.076493180935275,-0.4524802378252879
PEOE_VSA2,4,Linear,0.7700198951011868,2.3450861644728263,0.0046734775704772025
PEOE_VSA2,4,RF,0.34905924837543056,1.4031402335334522,0.404464232367449
PEOE_VSA2,4,XGB,0.5111968535827577,1.909903812430222,0.18937822046790387
PEOE_VSA3,0,Linear,0.44454505602552985,0.9508259492581128,0.04508417642732754
PEOE_VSA3,0,RF,0.23415546945258023,0.8013826398718867,0.19517029994059587
PEOE_VSA3,0,XGB,0.31972528459608324,0.8254087491451692,0.17104084497373806
PEOE_VSA3,1,Linear,0.5301033623905224,1.8188964832355436,0.05531407037298053
PEOE_VSA3,1,RF,0.34064189543274337,1.6105713106423907,0.16351256388251278
PEOE_VSA3,1,XGB,0.3597724033433385,1.707830707887522,0.11299864791845504
PEOE_VSA3,2,Linear,0.4891731052911,1.1410202703518535,0.12453341516185934
PEOE_VSA3,2,RF,0.26671890575344864,0.744828024562893,0.4285184374903902
PEOE_VSA3,2,XGB,0.29769645951782436,1.3704905831909444,-0.05153145969003914
PEOE_VSA3,3,Linear,0.4270144048751498,0.9710844683741695,0.11627477852989332
PEOE_VSA3,3,RF,0.20800208210800947,0.5508951990565587,0.4986636099657078
PEOE_VSA3,3,XGB,0.18051879311290583,0.6054647147644882,0.4490031953209902
PEOE_VSA3,4,Linear,0.4282701398258393,0.6712771818720373,-0.02924830217091312
PEOE_VSA3,4,RF,0.21468789344759162,0.6250287212409603,0.04166301563942232
PEOE_VSA3,4,XGB,0.2866826164383167,0.5248777517769434,0.19522136391240152
PEOE_VSA4,0,Linear,0.9627093749949682,8.160257593578482,0.016543581371709415
PEOE_VSA4,0,RF,0.5965161286703565,6.735959497567764,0.18819687644220662
PEOE_VSA4,0,XGB,0.6818415303028776,7.465315406998719,0.10029649555731879
PEOE_VSA4,1,Linear,0.787700004612836,4.877163897622801,0.060381062857447265
PEOE_VSA4,1,RF,0.4303422381961392,4.908480518730814,0.05434770190052929
PEOE_VSA4,1,XGB,0.47810810205964044,7.421651739265544,-0.4298318993318766
PEOE_VSA4,2,Linear,0.7375469690267434,5.339904420219505,0.06059999067545563
PEOE_VSA4,2,RF,0.3054580331138123,3.0124056656947924,0.47005532538601646
PEOE_VSA4,2,XGB,0.28500957073293937,3.2879612016698094,0.42157938786095484
PEOE_VSA4,3,Linear,0.8377466516230098,10.03040716021878,0.04894272484149376
PEOE_VSA4,3,RF,0.5365798258414805,7.223485030170505,0.3150878244316081
PEOE_VSA4,3,XGB,0.4503224203423878,10.727062041967498,-0.017112289972815553
PEOE_VSA4,4,Linear,0.5981695478062649,1.6058493846502229,-0.1977220690324688
PEOE_VSA4,4,RF,0.3299748282681312,3.6355446628709753,-1.7115694144767004
PEOE_VSA4,4,XGB,0.5072569097344439,8.338539031306727,-5.219295730190823
PEOE_VSA6,0,Linear,5.407951337598272,90.61280395856642,0.0665369426704342
PEOE_VSA6,0,RF,2.1239301973834523,35.91034339447913,0.6300635509514433
PEOE_VSA6,0,XGB,2.238207577774938,40.27446272171191,0.5851058408731575
PEOE_VSA6,1,Linear,5.310118729531273,81.8939735577951,0.14402896228974726
PEOE_VSA6,1,RF,1.695171230080318,23.567510993419976,0.7536679933225038
PEOE_VSA6,1,XGB,1.6601948492707863,34.08932557178665,0.6436920310878307
PEOE_VSA6,2,Linear,6.018793151781919,110.59217966498875,0.1427947999009016
PEOE_VSA6,2,RF,2.2144571384116882,36.326304006033865,0.7184331045044865
PEOE_VSA6,2,XGB,1.8831905481194775,36.6546959571426,0.7158877230045122
PEOE_VSA6,3,Linear,5.209095653373838,93.68411503095241,0.24389676745840405
PEOE_VSA6,3,RF,1.7686491697170503,23.810225673314324,0.8078330718800105
PEOE_VSA6,3,XGB,2.7654393714670777,46.36387456846603,0.6258076897797658
PEOE_VSA6,4,Linear,5.194834423051056,75.5694287196688,0.16414188862333545
PEOE_VSA6,4,RF,1.4377888741772848,12.60327325537485,0.8605977528362634
PEOE_VSA6,4,XGB,1.2625812430034247,17.066425675181904,0.8112317298874205
PEOE_VSA7,0,Linear,6.078529489327279,106.70951995961661,0.1206570369569161
PEOE_VSA7,0,RF,2.093051537758546,31.94231031408745,0.7367784448036023
PEOE_VSA7,0,XGB,3.5403526758803614,69.97120326088293,0.42340022496212393
PEOE_VSA7,1,Linear,6.213776497297198,102.76349734599374,0.011430124443171041
PEOE_VSA7,1,RF,2.072806811700755,33.31403956470323,0.6795237920339439
PEOE_VSA7,1,XGB,2.2790942676827686,46.92821508391864,0.5485574066303209
PEOE_VSA7,2,Linear,6.506176839514868,136.1006333891927,0.23163452955317343
PEOE_VSA7,2,RF,2.5226757356868728,48.392171744381024,0.726798671818176
PEOE_VSA7,2,XGB,2.297064302931922,47.389753688223884,0.7324578917800776
PEOE_VSA7,3,Linear,5.9806501952901625,135.87470477537678,0.22912259324980533
PEOE_VSA7,3,RF,2.293048085248748,36.84676752537442,0.7909519608962907
PEOE_VSA7,3,XGB,2.4264987386811763,57.0767135013805,0.6761785134142086
PEOE_VSA7,4,Linear,6.457765030989536,172.04890822939782,0.10387756678989513
PEOE_VSA7,4,RF,2.5844286931679123,54.59668638272512,0.715631351863837
PEOE_VSA7,4,XGB,2.025364390120589,56.34485175897222,0.7065259746386153
PEOE_VSA8,0,Linear,0.2968197016434387,0.3767119168424156,-0.11172226777135985
PEOE_VSA8,0,RF,0.17010105142240628,0.3519385826870566,-0.038613173006581736
PEOE_VSA8,0,XGB,0.17924878602297606,0.35401537832711716,-0.04474204723497954
PEOE_VSA8,1,Linear,0.5381152739315297,4.196749100720027,0.012756832486188086
PEOE_VSA8,1,RF,0.41304536153813876,3.740213816545659,0.12015218284268026
PEOE_VSA8,1,XGB,0.4023783928826287,4.127238994236532,0.029108388429147203
PEOE_VSA8,2,Linear,0.2978705243969448,0.1303840257919268,0.0
PEOE_VSA8,2,RF,0.21780289885301946,1.1684534746082151,0.0
PEOE_VSA8,2,XGB,0.12062002331728026,0.10436421007284102,0.0
PEOE_VSA8,3,Linear,0.40982311332231275,1.1214106102632806,0.044100505458554706
PEOE_VSA8,3,RF,0.24528864186042418,0.9426161568319691,0.19650634690291124
PEOE_VSA8,3,XGB,0.31148001971479833,1.1830323120173185,-0.00842633263301562
PEOE_VSA8,4,Linear,0.38286245078008446,1.4881987668401377,0.024140297068190764
PEOE_VSA8,4,RF,0.2752188133414386,1.4442965094632099,0.05292841650256652
PEOE_VSA8,4,XGB,0.2229180113728222,1.524443215630214,0.00037364854158949967
PEOE_VSA9,0,Linear,1.556882363763025,9.101678310100576,0.057921725544827996
PEOE_VSA9,0,RF,0.6574743261134922,4.80312701101275,0.5028475570815996
PEOE_VSA9,0,XGB,0.9787011261963895,7.0426468362335175,0.27104382806925054
PEOE_VSA9,1,Linear,1.6359865726438534,13.879551383435333,0.07376178760918939
PEOE_VSA9,1,RF,0.738954774859716,6.879092618558896,0.5409305190159716
PEOE_VSA9,1,XGB,0.8874171197504427,10.051126782658958,0.329247938460445
PEOE_VSA9,2,Linear,1.4434548444777526,8.010180530364973,0.10315071098745343
PEOE_VSA9,2,RF,0.691266016359761,4.709618966821345,0.47269372944815846
PEOE_VSA9,2,XGB,0.674583161890633,6.466879820172979,0.2759443377254994
PEOE_VSA9,3,Linear,1.337591604977112,8.29441498873134,0.12888886223075502
PEOE_VSA9,3,RF,0.5930638350679692,4.707709442411488,0.5055783760231964
PEOE_VSA9,3,XGB,0.4571878213641175,4.048961886730459,0.5747625600206965
PEOE_VSA9,4,Linear,1.471499328050324,11.829100583531332,-0.05366788299876579
PEOE_VSA9,4,RF,0.5468454789962328,3.1053089902736586,0.7233970303377111
PEOE_VSA9,4,XGB,0.766981318344632,6.583091308200892,0.4136162903241716
PEOE_VSA10,0,Linear,1.4704817553314662,8.986915703521824,0.13510984889087418
PEOE_VSA10,0,RF,0.5673401920609419,3.079777269896797,0.703605873670358
PEOE_VSA10,0,XGB,0.991372736421034,7.3966940158703025,0.2881509055896647
PEOE_VSA10,1,Linear,1.3023137449007869,3.460568789545658,-0.6052225419716308
PEOE_VSA10,1,RF,0.4179576991729869,2.0920783254634854,0.02956667188657247
PEOE_VSA10,1,XGB,0.4854480723286532,3.3407047527954323,-0.5496223023970146
PEOE_VSA10,2,Linear,1.5725328123357138,8.389486590830103,0.20863365158388825
PEOE_VSA10,2,RF,0.6532887822441424,3.4909438526741283,0.6707050593255612
PEOE_VSA10,2,XGB,1.0061381720592468,6.386761597145938,0.397547376872613
PEOE_VSA10,3,Linear,1.4185935985334928,11.152720483896827,0.17695240322980998
PEOE_VSA10,3,RF,0.6833807931774977,6.323449166128768,0.5333425914335961
PEOE_VSA10,3,XGB,0.9896052171241939,9.286448893877942,0.3146793685297442
PEOE_VSA10,4,Linear,1.3304933001247377,6.218924370105491,0.08719961010996291
PEOE_VSA10,4,RF,0.5122193980066291,2.332185135004359,0.6576868645065035
PEOE_VSA10,4,XGB,0.8940213557809161,4.70340460396333,0.30964435313827476
PEOE_VSA11,0,Linear,0.04264698307247152,0.0036348574301979593,0.0
PEOE_VSA11,0,RF,0.014919056888720465,0.021757546431170952,0.0
PEOE_VSA11,0,XGB,0.009117293979319352,8.312565600457653e-05,0.0
PEOE_VSA11,1,Linear,0.10192258583809524,1.0978820839867334,-0.009552434074237226
PEOE_VSA11,1,RF,0.10192258583809524,1.0978820839867334,-0.009552434074237226
PEOE_VSA11,1,XGB,0.10192258583809524,1.0978820839867334,-0.009552434074237226
PEOE_VSA11,2,Linear,0.05612464945253632,0.00657701353747156,0.0
PEOE_VSA11,2,RF,0.04601926388620948,0.2565090007744959,0.0
PEOE_VSA11,2,XGB,1.2481256028706866e-09,1.557817520541315e-18,0.0
PEOE_VSA11,3,Linear,0.03184413806623936,0.0018262635488227037,0.0
PEOE_VSA11,3,RF,4.683753385137379e-17,2.193754577278586e-33,0.0
PEOE_VSA11,3,XGB,0.010715782642364502,0.00011482799763840035,0.0
PEOE_VSA11,4,Linear,0.06730695326827742,0.009556204413547651,0.0
PEOE_VSA11,4,RF,0.040473270045257,0.16440841075907997,0.0
PEOE_VSA11,4,XGB,0.0936556328919771,0.9209946207877129,0.0
PEOE_VSA12,0,Linear,0.16254925118841237,0.8898486544506846,0.011686572622842006
PEOE_VSA12,0,RF,0.14351843256858804,1.0014148514940708,-0.11222480267439972
PEOE_VSA12,0,XGB,0.12963894771520335,0.8727201679437637,0.030710384279767466
PEOE_VSA12,1,Linear,0.16226419129282083,0.7691595592460424,0.017070914922654112
PEOE_VSA12,1,RF,0.13061840950212386,0.7707572085938484,0.015029237103226345
PEOE_VSA12,1,XGB,0.1031043909454083,0.7931433004623255,-0.01357853424178379
PEOE_VSA12,2,Linear,0.1249217342826711,0.14811940810894145,-0.06588138646526875
PEOE_VSA12,2,RF,0.07326879372103862,0.1520302015749785,-0.09402382920776886
PEOE_VSA12,2,XGB,0.06657862799475713,0.08480326200437671,0.3897476391782452
PEOE_VSA12,3,Linear,0.11150800908226809,0.01928073049672183,0.0
PEOE_VSA12,3,RF,0.08606000824262879,0.0980975120652937,0.0
PEOE_VSA12,3,XGB,0.061870716157413665,0.016450979888319714,0.0
PEOE_VSA12,4,Linear,0.10603391636659686,0.01722085857489872,0.0
PEOE_VSA12,4,RF,0.029824832613848072,0.022567157674977086,0.0
PEOE_VSA12,4,XGB,0.051798919464151064,0.009370769341178486,0.0
PEOE_VSA13,0,Linear,0.8834978344740927,5.024675229795526,0.08128338153148229
PEOE_VSA13,0,RF,0.3511832347385716,3.5094178621001246,0.3583345462920903
PEOE_VSA13,0,XGB,0.5967045763660068,4.558824539976099,0.16645998517031013
PEOE_VSA13,1,Linear,0.8535243062384619,2.6761851998322586,-0.037472955493963234
PEOE_VSA13,1,RF,0.33429011384354407,1.6412360705162437,0.3637443190222738
PEOE_VSA13,1,XGB,0.36100420980033643,2.268031838338767,0.12075528456580165
PEOE_VSA13,2,Linear,0.9212332441735694,4.005493406002206,0.13688984850202512
PEOE_VSA13,2,RF,0.3906614861373346,1.975287382130596,0.5743619028087752
PEOE_VSA13,2,XGB,0.6141516440535437,3.348648335681651,0.2784278790741217
PEOE_VSA13,3,Linear,0.8800579623270357,4.645889157846706,0.12431425125134432
PEOE_VSA13,3,RF,0.4606475012269362,3.2778088704375983,0.38217843399981477
PEOE_VSA13,3,XGB,0.38948310602895564,3.717096265686493,0.2993788452548549
PEOE_VSA13,4,Linear,0.7969101513625512,3.2716869991628026,0.04487022835538368
PEOE_VSA13,4,RF,0.26576682899104054,1.1450270903542241,0.6657230769273511
PEOE_VSA13,4,XGB,0.47491904114805095,2.1032105238490564,0.38599291806381586
SMR_VSA1,0,Linear,5.975302464392418,86.4063845843788,0.7575519603226704
SMR_VSA1,0,RF,1.9727132287281561,18.247627093095605,0.9487989060210745
SMR_VSA1,0,XGB,2.6114275118791306,28.01627385549811,0.9213890187860407
SMR_VSA1,1,Linear,5.895752293458652,75.84670184111646,0.6856530683697399
SMR_VSA1,1,RF,1.9332619589312756,23.385484270037963,0.903078775391271
SMR_VSA1,1,XGB,1.8070351291107059,25.374847205451196,0.8948338534702612
SMR_VSA1,2,Linear,5.2634854679149266,60.91304102330829,0.760907995400141
SMR_VSA1,2,RF,1.3694752392243241,9.20544880371144,0.9638673563042346
SMR_VSA1,2,XGB,1.7250635858337833,15.52346134049028,0.9390682942786255
SMR_VSA1,3,Linear,5.784423934187831,76.00422789022126,0.7404220976510951
SMR_VSA1,3,RF,2.3629129210950874,31.791628138754763,0.8914217751618507
SMR_VSA1,3,XGB,2.3460810230557216,31.189938097703855,0.893476732406411
SMR_VSA1,4,Linear,5.469970248632783,64.79672393918433,0.723743693908456
SMR_VSA1,4,RF,1.9868491548651372,18.595095063615183,0.9207211111704223
SMR_VSA1,4,XGB,1.9702642130117116,25.206554789706747,0.8925336144766495
SMR_VSA3,0,Linear,1.6392380755849625,5.917726793358658,0.6654443179163622
SMR_VSA3,0,RF,0.9663689299633852,5.90966290078349,0.6659002059921284
SMR_VSA3,0,XGB,0.9823098663758261,7.075229542544195,0.60000548721501
SMR_VSA3,1,Linear,1.8834409332783804,7.822071223065066,0.5952418604561203
SMR_VSA3,1,RF,0.796150588199543,3.5414774474225297,0.8167439566864926
